shared_material_path_id,font_key,bundle,material_name,property_type,property_name,value,scale,offset
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_Sharpness,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_SpecularPower,2.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_Stencil,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_StencilComp,8.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_StencilOp,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_StencilReadMask,255.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_StencilWriteMask,255.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_TextureHeight,2048.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_TextureWidth,2048.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_UnderlayDilate,1.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_UnderlayOffsetX,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_UnderlayOffsetY,-1.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_UnderlaySoftness,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_VertexOffsetX,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_VertexOffsetY,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_WeightBold,0.75,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,float,_WeightNormal,0.0,,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_FaceColor,"1.0,1.0,1.0,1.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_GlowColor,"0.0,1.0,0.0,0.5",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_OutlineColor,"0.8196078538894653,0.5215686559677124,0.06666667014360428,1.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
-4383744721098263825,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_touying_209_133_17.assetbundle,riyu_touying_209_133_17,color,_UnderlayColor,"0.49803921580314636,0.2549019753932953,0.11372549086809158,1.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,texture,_Cube,0,"1.0,1.0","0.0,0.0"
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,texture,_MainTex,-1980486418211286436,"1.0,1.0","0.0,0.0"
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_Ambient,0.5,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_Bevel,0.5,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_BevelClamp,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_BevelOffset,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_BevelRoundness,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_BevelWidth,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_BumpFace,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_BumpOutline,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ColorMask,15.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_CullMode,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_Diffuse,0.5,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_FaceDilate,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_FaceUVSpeedX,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_FaceUVSpeedY,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_GlowInner,0.05000000074505806,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_GlowOffset,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_GlowOuter,0.05000000074505806,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_GlowPower,0.75,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_GradientScale,10.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_LightAngle,3.1415998935699463,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_MaskSoftnessX,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_MaskSoftnessY,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_OutlineSoftness,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_OutlineUVSpeedX,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_OutlineUVSpeedY,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_OutlineWidth,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_PerspectiveFilter,0.875,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_Reflectivity,10.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ScaleRatioA,0.8999999761581421,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ScaleRatioB,0.731249988079071,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ScaleRatioC,0.731249988079071,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ScaleX,1.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ScaleY,1.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_ShaderFlags,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_Sharpness,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_SpecularPower,2.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_Stencil,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_StencilComp,8.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_StencilOp,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_StencilReadMask,255.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_StencilWriteMask,255.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_TextureHeight,2048.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_TextureWidth,2048.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_UnderlayDilate,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_UnderlayOffsetX,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_UnderlayOffsetY,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_UnderlaySoftness,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_VertexOffsetX,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_VertexOffsetY,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_WeightBold,0.75,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,float,_WeightNormal,0.0,,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_FaceColor,"1.0,1.0,1.0,1.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_GlowColor,"0.0,1.0,0.0,0.5",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_OutlineColor,"0.0,0.0,0.0,1.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
8263912359925383730,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_wubain.assetbundle,riyu_wubain,color,_UnderlayColor,"0.0,0.0,0.0,0.5",,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,texture,_Cube,0,"1.0,1.0","0.0,0.0"
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,texture,_MainTex,-1980486418211286436,"1.0,1.0","0.0,0.0"
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_Ambient,0.5,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_Bevel,0.5,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_BevelClamp,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_BevelOffset,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_BevelRoundness,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_BevelWidth,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_BumpFace,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_BumpOutline,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ColorMask,15.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_CullMode,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_Diffuse,0.5,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_FaceDilate,0.10000000149011612,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_FaceUVSpeedX,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_FaceUVSpeedY,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_GlowInner,0.019999999552965164,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_GlowOffset,-0.7799999713897705,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_GlowOuter,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_GlowPower,1.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_GradientScale,10.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_LightAngle,3.1415998935699463,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_MaskSoftnessX,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_MaskSoftnessY,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_OutlineSoftness,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_OutlineUVSpeedX,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_OutlineUVSpeedY,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_OutlineWidth,0.10000000149011612,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_PerspectiveFilter,0.875,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_Reflectivity,10.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ScaleRatioA,0.8999999761581421,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ScaleRatioB,0.6412500143051147,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ScaleRatioC,0.6412500143051147,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ScaleX,1.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ScaleY,1.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_ShaderFlags,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_Sharpness,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_SpecularPower,2.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_Stencil,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_StencilComp,8.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_StencilOp,0.0,,
1733618647902657739,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_zong_xi.assetbundle,riyu_zong_xi,float,_StencilReadMask,255.0,,
