bundle,asset_name,path_id,attempt,output_size,classification,score,printable_ratio,lua_marker_count,preview
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,security_xor_raw,3979,lua_like_text,180,1.0,5,"local t=ModulesInit.CSGuildWarManager\nlocal e=t:GetGuildWarDBCfg()\nlocal a=nil\nfunction OnInit(a,a)\nbg.onClick:AddListener(\nfunction()\nGameTools.CloseUIForm(UIF"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,getluabuff_security_xor_raw_bomspace,3979,lua_like_text,180,1.0,5,"local t=ModulesInit.CSGuildWarManager\nlocal e=t:GetGuildWarDBCfg()\nlocal a=nil\nfunction OnInit(a,a)\nbg.onClick:AddListener(\nfunction()\nGameTools.CloseUIForm(UIF"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarBuff,7442298698365924799,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,raw_utf8_fallback,2907,encoded_text_prefix,27,0.572,0,A-EV{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H0I\x18S\xAAA\xC0(|mo\x84US@\x92\x9B\x8C\xA3\x7F\xC4N#J\x17v\xC39\xAF6|JL\xA5\x1AR\x18\xB3\xD6\xC1\xDC\x7F\xCE^\x0BH^c\xD0J\xF6\x1Df@A\xADmVW\xB3\xD8\xCB\xC8t\xCE_HJXt\x9Fe\x85..GD\xA50QP\x90\xDA\xD1\xC0|\xC5\r\rH~y\x97}\x8D;?H\x04\xC3XP\x0B\x91\xD7\xE6\xC5z\xC8FxgSs\xB2
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,strip_prefix4,2903,binary,22,0.571,0,{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H0I\x18S\xAAA\xC0(|mo\x84US@\x92\x9B\x8C\xA3\x7F\xC4N#J\x17v\xC39\xAF6|JL\xA5\x1AR\x18\xB3\xD6\xC1\xDC\x7F\xCE^\x0BH^c\xD0J\xF6\x1Df@A\xADmVW\xB3\xD8\xCB\xC8t\xCE_HJXt\x9Fe\x85..GD\xA50QP\x90\xDA\xD1\xC0|\xC5\r\rH~y\x97}\x8D;?H\x04\xC3XP\x0B\x91\xD7\xE6\xC5z\xC8FxgSs\xB2`\xD6.v
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,security_xor_raw,2907,lua_like_text,204,1.0,7,"local e=require(""DataNode/DataTable/Create/hero/DTHeroDBModel"")\nlocal a=0\nlocal e=ModulesInit.CSGuildWarManager\nlocal t=nil\nfunction OnInit(a,a)\nbg.onClick:AddL"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,getluabuff_security_xor_raw_bomspace,2907,lua_like_text,204,1.0,7,"local e=require(""DataNode/DataTable/Create/hero/DTHeroDBModel"")\nlocal a=0\nlocal e=ModulesInit.CSGuildWarManager\nlocal t=nil\nfunction OnInit(a,a)\nbg.onClick:AddL"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarDefDetails,6593926176491140856,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,raw_utf8_fallback,24996,encoded_text_prefix,27,0.566,0,"A-EV{\xDEV\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B&C[8\xBA]\xC85wLA\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEG\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B,UCr\x8C&\xE1\x0E^FC\xBANRW\xBA\xFB\xE8\xC6w\xCEAe\x0F={\x91j\xC463L\x10\xBB_FP\x97\xCB\xC0\x814\xEFL6Gyx\x9A"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,strip_prefix4,24992,binary,22,0.565,0,"{\xDEV\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B&C[8\xBA]\xC85wLA\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEG\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B,UCr\x8C&\xE1\x0E^FC\xBANRW\xBA\xFB\xE8\xC6w\xCEAe\x0F={\x91j\xC463L\x10\xBB_FP\x97\xCB\xC0\x814\xEFL6Gyx\x9Al\x8A\x1Er"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,security_xor_raw,24996,lua_like_text,192,1.0,6,local _=require('DataNode/DataTable/Create/model/DTmodelDBModel')\nlocal N=require('DataNode/DataTable/Create/monster/DTMonsterDBModel')\nlocal e=require('DataNod
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,getluabuff_security_xor_raw_bomspace,24996,lua_like_text,192,1.0,6,local _=require('DataNode/DataTable/Create/model/DTmodelDBModel')\nlocal N=require('DataNode/DataTable/Create/monster/DTMonsterDBModel')\nlocal e=require('DataNod
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattle,3969173748548123151,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,raw_utf8_fallback,17146,encoded_text_prefix,27,0.564,0,"A-EV{\xDE\x7F\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B&C[8\xBA]\xC85wLA\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEk\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B,UCr\x8C&\xE1\x0E^FC\xBANRW\xBA\xFB\xE8\xC6w\xCEAe\x0F={\x91j\xC463L\x10\xBB_FP\x97\xCB\xC0\x814\xEFL6Gyx\x9A"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,strip_prefix4,17142,binary,22,0.563,0,"{\xDE\x7F\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B&C[8\xBA]\xC85wLA\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEk\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6B,UCr\x8C&\xE1\x0E^FC\xBANRW\xBA\xFB\xE8\xC6w\xCEAe\x0F={\x91j\xC463L\x10\xBB_FP\x97\xCB\xC0\x814\xEFL6Gyx\x9Al\x8A\x1Er"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,security_xor_raw,17146,lua_like_text,192,1.0,6,local v=require('DataNode/DataTable/Create/model/DTmodelDBModel')\nlocal b=require('DataNode/DataTable/Create/monster/DTMonsterDBModel')\nlocal e=require('DataNod
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,getluabuff_security_xor_raw_bomspace,17146,lua_like_text,192,1.0,6,local v=require('DataNode/DataTable/Create/model/DTmodelDBModel')\nlocal b=require('DataNode/DataTable/Create/monster/DTMonsterDBModel')\nlocal e=require('DataNod
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarEmbattleForDef,-6880858889513559174,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,raw_utf8_fallback,907,encoded_text_prefix,27,0.566,0,"A-EV{\xDEf\x98(vXX\xA0HR\r\xDC\xF4\xCA\xCDf\xC7H1\ttD\xB9|\xCC6w~L\xBB\x15gI\x9F\xC0\xC0\xDB_\xC2^6p^r\x89+\x8CP\x7FFN\xA8V\x17@\xC3\xF4\xCA\xCDf\xC7H1oY~\x8A'\xE6\tT\D\xA5^`D\x8C\xF4\xC4\xC7r\xCCH0,[x\x9Dh\xC9zg\x14C\xA0V=C\x8B\xD7\xC6\xDDz\xC4CbiY^\x90`\xD1rv\x05H\xE00UB\xD0\xD6\xCB\xEA\x7F\xC2N)\x1Cvs\x9AE\xCC)gLC\xACH\x1FC\x8B\xD7\xC6\xDDz\xC4Cj\x0F=P\x9F"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,strip_prefix4,903,binary,22,0.564,0,"{\xDEf\x98(vXX\xA0HR\r\xDC\xF4\xCA\xCDf\xC7H1\ttD\xB9|\xCC6w~L\xBB\x15gI\x9F\xC0\xC0\xDB_\xC2^6p^r\x89+\x8CP\x7FFN\xA8V\x17@\xC3\xF4\xCA\xCDf\xC7H1oY~\x8A'\xE6\tT\D\xA5^`D\x8C\xF4\xC4\xC7r\xCCH0,[x\x9Dh\xC9zg\x14C\xA0V=C\x8B\xD7\xC6\xDDz\xC4CbiY^\x90`\xD1rv\x05H\xE00UB\xD0\xD6\xCB\xEA\x7F\xC2N)\x1Cvs\x9AE\xCC)gLC\xACH\x1FC\x8B\xD7\xC6\xDDz\xC4Cj\x0F=P\x9Fd\xC0\x0E|"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,security_xor_raw,907,lua_like_text,180,1.0,5,"local o=require(""Modules/CSGuildWar/PlayerListView"")\nlocal e=ModulesInit.CSGuildWarManager\nlocal t=nil\nfunction OnInit(e,e)\nbg.onClick:AddListener(function()\nGa"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,getluabuff_security_xor_raw_bomspace,907,lua_like_text,180,1.0,5,"local o=require(""Modules/CSGuildWar/PlayerListView"")\nlocal e=ModulesInit.CSGuildWarManager\nlocal t=nil\nfunction OnInit(e,e)\nbg.onClick:AddListener(function()\nGa"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarGuildStatusReview,-1675479621401984231,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,raw_utf8_fallback,18791,encoded_text_prefix,27,0.571,0,"A-EV{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC8B,UCv\x90}\x8A\x1EGzH\xBBLRW\xB2\xD0\xD6\xDDW\xE9`-BR{\xDC \xAF6|JL\xA5\x1AS\x18\x8C\xDC\xD4\xDCz\xD9Hj\x04zx\x9A|\xC9?`\x06n\x9A}BL\x92\xDD\xF2\xC8a\x84}.GNr\x8CE\xCC)g\x7FD\xACM\x15\x0C\xF4\xD5\xCA\xCAr\xC7\r-\x1BL\x1D\xBAL\xE3\x1BFey\xF4\n\x1B/\xB3\xF8\xF1\xEA[\xE2c\x05\x1B\x05;\xF4"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,strip_prefix4,18787,binary,22,0.571,0,"{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC8B,UCv\x90}\x8A\x1EGzH\xBBLRW\xB2\xD0\xD6\xDDW\xE9`-BR{\xDC \xAF6|JL\xA5\x1AS\x18\x8C\xDC\xD4\xDCz\xD9Hj\x04zx\x9A|\xC9?`\x06n\x9A}BL\x92\xDD\xF2\xC8a\x84}.GNr\x8CE\xCC)g\x7FD\xACM\x15\x0C\xF4\xD5\xCA\xCAr\xC7\r-\x1BL\x1D\xBAL\xE3\x1BFey\xF4\n\x1B/\xB3\xF8\xF1\xEA[\xE2c\x05\x1B\x05;\xF4Y\xF7\x1FC"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,security_xor_raw,18791,lua_like_text,179,0.997,5,"local e=require(""DataNode/DataTable/Create/constant/DTServerListDBModel"")\nlocal d=require(""Modules/CSGuildWar/PlayerListView"")\nlocal o={\nDEFAULT=0,\nMATCHING=2,\n"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,getluabuff_security_xor_raw_bomspace,18791,lua_like_text,179,0.997,5,"local e=require(""DataNode/DataTable/Create/constant/DTServerListDBModel"")\nlocal d=require(""Modules/CSGuildWar/PlayerListView"")\nlocal o={\nDEFAULT=0,\nMATCHING=2,\n"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarMain,6236922712412529074,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,raw_utf8_fallback,6985,encoded_text_prefix,27,0.565,0,A-EV{\xDEl\x98.rKA\xAC\x14VA\x9A\xB3\xC9\xC6p\xCAAbB\nz\x9F}\xCDtpLD\xA50[J\x9D\xD8\xC9\x89|\x96\x19HJXt\x9Fe\x852.R'\xEEo~i\x9B\xDE\xCC\xC6}\x84G7HCb\x9Fg\xFA3gL@\xAB]\x10\t\xF4\x9E\xF0\xE0_\xCEJ+IY8\x94|\xCB.fHC\x96SC@\x93\xDB\xC2\x984\x87'es~[\x9Bn\xCC5}\x06G\xBCTCP\x9F\xD7\xFA\xC0g\xCE@ A\x040\xF4t\xAF6|JL\xA5\x1AC\x18\xB3\xD6\xC1\xDC\x7F\xCE^\x0BH^c\xD0
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,strip_prefix4,6981,binary,22,0.565,0,{\xDEl\x98.rKA\xAC\x14VA\x9A\xB3\xC9\xC6p\xCAAbB\nz\x9F}\xCDtpLD\xA50[J\x9D\xD8\xC9\x89|\x96\x19HJXt\x9Fe\x852.R'\xEEo~i\x9B\xDE\xCC\xC6}\x84G7HCb\x9Fg\xFA3gL@\xAB]\x10\t\xF4\x9E\xF0\xE0_\xCEJ+IY8\x94|\xCB.fHC\x96SC@\x93\xDB\xC2\x984\x87'es~[\x9Bn\xCC5}\x06G\xBCTCP\x9F\xD7\xFA\xC0g\xCE@ A\x040\xF4t\xAF6|JL\xA5\x1AC\x18\xB3\xD6\xC1\xDC\x7F\xCE^\x0BH^c\xD0J\xF6\x1Df
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,security_xor_raw,6985,lua_like_text,167,0.988,4,"local e=table.add\nlocal d=math.ceil\nlocal o=4\nlocal h={\n'UILegion/juntuan_itembg',\n'UILegion/juntuan_itembg1',\n'UILegion/juntuan_itembg3'\n}\nlocal t=ModulesInit."
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,getluabuff_security_xor_raw_bomspace,6985,lua_like_text,167,0.988,4,"local e=table.add\nlocal d=math.ceil\nlocal o=4\nlocal h={\n'UILegion/juntuan_itembg',\n'UILegion/juntuan_itembg1',\n'UILegion/juntuan_itembg3'\n}\nlocal t=ModulesInit."
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarNoOpenForFirst,-9136809040951575545,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,raw_utf8_fallback,5145,encoded_text_prefix,27,0.557,0,A-EV{\xDE{\x98!\x19\x0Bx\x80yXH\x93\xD6\xCB\xE6g\xC3H0\t~T\xA1y\xC43{HC\xAEXVK\x99\xE6\xD1\xDCq\xC2L-\x17\x15;\xF4+\xF0\x13PF@\xA4UYj\x8A\xD1\xC0\xDB<\xE2n\x1DVV~\x96h\xCB=qHC\xAEeCP\x9C\xD0\xC4\xC6!\x89\x01H\x04b^\xBDf\xC87|Gb\xBDRRW\xD1\xF0\xE6\xF6c\xCAD*GYp\x9Ch\xCB=L]X\xABSVJ\xCD\x9B\xAF\xD4\x19\xC7B!G[7\x914\xDEPGFY\xA8V\n\x14\xD2\xB3\xE6\xC6~\xDBL0C\n%\xF4
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,strip_prefix4,5141,binary,22,0.556,0,{\xDE{\x98!\x19\x0Bx\x80yXH\x93\xD6\xCB\xE6g\xC3H0\t~T\xA1y\xC43{HC\xAEXVK\x99\xE6\xD1\xDCq\xC2L-\x17\x15;\xF4+\xF0\x13PF@\xA4UYj\x8A\xD1\xC0\xDB<\xE2n\x1DVV~\x96h\xCB=qHC\xAEeCP\x9C\xD0\xC4\xC6!\x89\x01H\x04b^\xBDf\xC87|Gb\xBDRRW\xD1\xF0\xE6\xF6c\xCAD*GYp\x9Ch\xCB=L]X\xABSVJ\xCD\x9B\xAF\xD4\x19\xC7B!G[7\x914\xDEPGFY\xA8V\n\x14\xD2\xB3\xE6\xC6~\xDBL0C\n%\xF4t\xAF6|
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,security_xor_raw,5145,lua_like_text,168,1.0,4,"local r={\n""UICommonOther/IC_paihangbang_tubiao1"",\n""UICommonOther/IC_paihangbang_tubiao2"",\n""UICommonOther/IC_paihangbang_tubiao3""\n}\nlocal o={\nTotal=1,\nCompare=2\n"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,getluabuff_security_xor_raw_bomspace,5145,lua_like_text,168,1.0,4,"local r={\n""UICommonOther/IC_paihangbang_tubiao1"",\n""UICommonOther/IC_paihangbang_tubiao2"",\n""UICommonOther/IC_paihangbang_tubiao3""\n}\nlocal o={\nTotal=1,\nCompare=2\n"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRank,6391966298141356139,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,raw_utf8_fallback,3053,encoded_text_prefix,27,0.558,0,A-EV{\xDEz\x98!\x19\x0Ex\x80yXH\x93\xD6\xCB\xE6g\xC3H0\tb^\xA1c\xCC4tCD\xAARVK\x99\xE6\xDF\xC1r\xC5O#Ihd\x96l\xCB=\x7F@I\xA0\x1D\x1B/\xD9\xEC\xEC\xEA|\xC6@-Hxc\x96l\xD7uF`r\xA3SYB\x94\xD0\xC6\xC1r\xC5J\x1D\_v\x90k\xC45LZE\xA0XVL\x9A\xD0\x82\xA3n\xA1A-EV{\xDE{\x98!\x19\x0Ex\x80yXH\x93\xD6\xCB\xE6g\xC3H0\tZb\x92}\xCC6rGJ\x96o~z\x94\xD0\xCB\xCEy\xC2N*GYp\xA1
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,strip_prefix4,3049,binary,22,0.557,0,{\xDEz\x98!\x19\x0Ex\x80yXH\x93\xD6\xCB\xE6g\xC3H0\tb^\xA1c\xCC4tCD\xAARVK\x99\xE6\xDF\xC1r\xC5O#Ihd\x96l\xCB=\x7F@I\xA0\x1D\x1B/\xD9\xEC\xEC\xEA|\xC6@-Hxc\x96l\xD7uF`r\xA3SYB\x94\xD0\xC6\xC1r\xC5J\x1D\_v\x90k\xC45LZE\xA0XVL\x9A\xD0\x82\xA3n\xA1A-EV{\xDE{\x98!\x19\x0Ex\x80yXH\x93\xD6\xCB\xE6g\xC3H0\tZb\x92}\xCC6rGJ\x96o~z\x94\xD0\xCB\xCEy\xC2N*GYp\xA1s\xCD;}
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,security_xor_raw,3053,lua_like_text,180,1.0,5,"local s={\n'UICommonOther/UI_jingjichang_zhanbao_shenglidi',\n'UICommonOther/UI_jingjichang_zhanbao_shibaidi'\n}\nlocal r={\n'UICommonOther/multilang_UI_jingjichang_"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,getluabuff_security_xor_raw_bomspace,3053,lua_like_text,180,1.0,5,"local s={\n'UICommonOther/UI_jingjichang_zhanbao_shenglidi',\n'UICommonOther/UI_jingjichang_zhanbao_shibaidi'\n}\nlocal r={\n'UICommonOther/multilang_UI_jingjichang_"
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/csguildwar.assetbundle,UI_GuildWarRecord,8356540313804495266,xxtea_ass16_raw,0,invalid,-100,0.0,0,
